% of methane in the biogas
62.29469109
62.29469109
77.97557428
77.97557428
77.97557428
63.34675455
68.18968775
68.18968775
63.18750917
66.85652285
67.756915
67.756915
69.45016181
69.45016181
74.86225676
74.86225676
72.49680706
60.63658544
73.92214694
68.92184183
65.84447159
71.73842433
NaN
NaN
NaN
57.54422739
57.54422739
75.00238073
69.77011713
59.53223503
67.48043044
71.86972669
70.25311875
70.58108752
70.58108752
67.49566708
67.88762975
67.88762975
67.88762975
67.88762975
67.88762975
67.88762975
67.88762975
62.09952629
68.09695918
59.43711967
57.57476476
58.73273434
61.00878173
61.83690543
55.97170639
62.30932747
64.65001431
63.81228704
54.01885625
66.47321618
61.08708781
66.08205517
66.08205517
66.08205517
64.7526987
64.7526987
64.7526987
64.7526987
